id;ordem;familia;sociality;weight;degree;betweenness;closeness;c;z;core;Role;eig
acroceridae_sp;D;others;No;10;2;8.516201226;0.00070028;0.5;-0.870337821;-0.81308153;P;0.070586149
actinote_canutia;L;others;No;20;3;13.18861631;0.000592417;0.666666667;-0.870337821;-0.666446766;C;0.139639221
actinote_pellenea;L;others;No;29;6;142.803071;0.000786164;0.444444444;-0.426575382;-0.226542473;P;0.154611291
adelpha_syma;L;others;No;17;11;205.2799564;0.000822368;0.79338843;0.270729095;0.506631349;C;0.120220219
aeria_olena;L;others;No;9;16;748.1419877;0.00087108;0.671875;0.703895648;1.23980517;C;0.015446157
agelaia_multipicta;H;Vespidae;Yes;284;1;0;0.000615764;0;-0.752972089;-0.959716294;P;0.333411057
allograpta_exotica;D;others;No;7;6;133.5712307;0.000797448;0.722222222;-0.162437457;-0.226542473;C;0.053943518
allograpta_hastata;D;others;No;24;7;59.37940816;0.000792393;0.693877551;0.188243022;-0.079907709;C;0.11859984
allograpta_neotropica;D;others;No;48;3;15.73338223;0.00069541;0.444444444;-0.162437457;-0.666446766;P;0.167852817
alphamenes_campanulatus;H;Vespidae;No;19;3;12.32241703;0.000711238;0.444444444;-0.248667949;-0.666446766;P;0.182199427
anthocoridae_sp;He;others;No;22;7;104.5621829;0.000770416;0.448979592;-0.087412988;-0.079907709;P;0.19882152
apidae_sp10;H;Apidae;No;5;5;96.68707061;0.000725689;0.56;-0.765737776;-0.373177237;P;0.035728483
apidae_sp11;H;Apidae;No;14;2;6.415966669;0.000681199;0.5;-1.444062564;-0.81308153;P;0.054921687
apidae_sp12;H;Apidae;No;11;7;98.60072117;0.00069541;0.489795918;-0.426575382;-0.079907709;P;0.042762725
apidae_sp13;H;Apidae;No;6;4;13.00451648;0.000673854;0;-0.426575382;-0.519812002;P;0.026823769
apidae_sp14;H;Apidae;No;7;2;3.2407369;0.000660502;0;-1.10490017;-0.81308153;P;0.037332343
apidae_sp15;H;Apidae;No;15;4;79.75672879;0.000672948;0;-0.426575382;-0.519812002;P;0.069682403
apidae_sp16;H;Apidae;No;8;6;123.5849841;0.000768049;0.277777778;-0.087412988;-0.226542473;P;0.037021588
apidae_sp17;H;Apidae;No;18;3;7.844310563;0.000672043;0;-0.765737776;-0.666446766;P;0.106368404
apidae_sp18;H;Apidae;No;13;9;349.3674879;0.000823723;0.592592593;-0.087412988;0.21336182;P;0.079146017
apidae_sp19;H;Apidae;No;17;6;103.4246279;0.000764526;0.611111111;-0.162437457;-0.226542473;P;0.086511978
apidae_sp2;H;Apidae;No;10;2;7.391965591;0.000706215;0.5;-0.752972089;-0.81308153;P;0.063009526
apidae_sp20;H;Apidae;No;16;10;356.2609012;0.000807754;0.46;0.5909118;0.359996584;P;0.080412237
apidae_sp3;H;Apidae;No;2;6;82.07085861;0.000735294;0.5;-0.426575382;-0.226542473;P;0.020818742
apidae_sp4;H;Apidae;No;13;2;3.357288558;0.000642674;0.5;-0.752972089;-0.81308153;P;0.064920274
apidae_sp5;H;Apidae;No;4;7;178.0207358;0.000729927;0.448979592;-0.087412988;-0.079907709;P;0.032798467
apidae_sp6;H;Apidae;No;8;3;8.043507744;0.000664894;0;-0.765737776;-0.666446766;P;0.064920274
apidae_sp7;H;Apidae;No;8;7;178.0207358;0.000729927;0.448979592;-0.087412988;-0.079907709;P;0.05693545
apidae_sp8;H;Apidae;No;3;5;57.65129609;0.000702247;0.56;0.188243022;-0.373177237;P;0.01724132
apidae_sp9;H;Apidae;No;14;2;5.288595026;0.000622665;0;-1.10490017;-0.81308153;P;0.053062525
apis_mellifera;H;Apidae;Yes;1549;2;7.039697495;0.000670241;0.5;-0.59560401;-0.81308153;P;0.331716933
argentinomya_migrans;D;others;No;9;9;155.7133838;0.00085034;0.765432099;0.270729095;0.21336182;C;0.091418253
argentinomyia_sp1;D;others;No;17;5;36.8664628;0.000745156;0.8;-0.752972089;-0.373177237;C;0.199601703
argentinomyia_sp2;D;others;No;20;10;173.1903709;0.000847458;0.76;0.703895648;0.359996584;C;0.18273279
ascia_monuste;L;others;No;8;7;206.1656223;0.000725689;0.612244898;0.270729095;-0.079907709;P;0.077567747
asilidae_sp;D;others;No;28;19;627.0361925;0.000924214;0.814404432;0.51265475;1.679709463;C;0.149626553
asillidae_sp1;D;others;No;6;4;25.22112939;0.000732064;0.625;-0.248667949;-0.519812002;C;0.061816948
asillidae_sp2;D;others;No;5;3;18.81441529;0.000729927;0.666666667;-0.870337821;-0.666446766;C;0.048724637
augochlora_sp1;H;halictidae;No;12;9;160.4039393;0.000686813;0.37037037;0.5909118;0.21336182;P;0.336852884
augochlora_sp2;H;halictidae;No;16;8;163.2099297;0.000830565;0.65625;-0.426575382;0.066727056;C;0.124950758
augochlora_sp3;H;halictidae;No;22;11;387.4162248;0.000830565;0.743801653;-0.426575382;0.506631349;C;0.129653471
augochlora_sp4;H;halictidae;No;18;10;306.903861;8.00E-04;0.48;0.5909118;0.359996584;P;0.098944776
augochlora_sp5;H;halictidae;No;17;10;200.2543927;0.000763359;0.66;-0.087412988;0.359996584;C;0.093316097
augochlora_sp6;H;halictidae;No;12;7;100.0835604;0.000684932;0.448979592;-0.087412988;-0.079907709;P;0.042412949
augochlora_sp7;H;halictidae;No;23;6;94.58480255;0.000684932;0.5;-0.426575382;-0.226542473;P;0.043100763
battus_polydmas;L;others;No;10;1;0;0.000579374;0;-0.59560401;-0.959716294;P;0.050400916
benbicini_sp;H;crabronidae;No;5;4;11.76790694;0.000706215;0.625;-0.248667949;-0.519812002;C;0.113680246
biblis_hyperia;L;others;No;4;4;47.93662086;0.000755287;0.5;-1.10490017;-0.519812002;P;0.041158427
bicyrtes_sp;H;crabronidae;No;5;18;544.6978229;0.000881834;0.814814815;2.23801154;1.533074699;C;0.01241782
bombus_atratus;H;Apidae;Yes;54;6;73.18826885;0.000762195;0.5;-0.426575382;-0.226542473;P;0.075859401
bombus_morio;H;Apidae;Yes;39;24;1336.776025;0.000856164;0.625;2.965048559;2.412883284;NH;0.154230179
bombus_sp;H;Apidae;No;5;2;6.614447988;0.00069735;0.5;-0.752972089;-0.81308153;P;0.117543428
bombyliidae_sp1;D;others;No;19;2;7.126883624;0.000718391;0.5;-0.59560401;-0.81308153;P;0.014291658
bombyliidae_sp2;D;others;No;4;7;100.8934161;0.000810373;0.775510204;-0.162437457;-0.079907709;C;0.141622684
bombyliidae_sp3;D;others;No;6;3;6.479565995;0.000662252;0.444444444;-1.444062564;-0.666446766;P;0.040525377
brachygastra_lecheguana;H;Vespidae;Yes;75;14;309.923231;0.000875657;0.785714286;1.616341668;0.946535641;C;0.113706157
brachymenes_dyscherus;H;Vespidae;No;1;8;165.1764114;0.000862069;0.71875;-0.162437457;0.066727056;C;0.255192847
braconidae_sp1;H;braconidae;No;3;2;6.288208048;0.000682128;0.5;-0.870337821;-0.81308153;P;0.016332236
braconidae_sp2;H;braconidae;No;4;2;5.861699982;0.000681199;0;-0.162437457;-0.81308153;P;0.058054198
braconidae_sp3;H;braconidae;No;3;2;9.210370132;0.000712251;0.5;-0.870337821;-0.81308153;P;0.049080661
calliphoridae_sp1;D;others;No;42;7;72.23640952;0.000793651;0.653061224;0.188243022;-0.079907709;C;0.028375074
calliphoridae_sp2;D;others;No;25;10;254.9339299;0.000896057;0.78;-0.162437457;0.359996584;C;0.229860289
calliphoridae_sp3;D;others;No;24;7;110.3026088;0.000846024;0.693877551;0.270729095;-0.079907709;C;0.172654434
calliphoridae_sp4;D;others;No;23;7;147.2354876;0.000865052;0.734693878;1.257386827;-0.079907709;C;0.17866133
calliphoridae_sp5;D;others;No;29;8;105.5810892;0.000825083;0.75;0.270729095;0.066727056;C;0.206775401
Carabidae_sp;C;others;No;6;4;30.01184748;0.000778816;0.375;0.373001923;-0.519812002;P;0.208503592
centris_aenea;H;Apidae;No;25;25;1964.398653;0.0008726;0.56;3.643373347;2.559518049;MH;0.102759866
centris_analis;H;Apidae;No;28;12;324.5446125;0.000746269;0.291666667;1.608398982;0.653266113;P;0.081611899
centris_scopepis;H;Apidae;No;27;6;59.88943926;0.000642674;0;0.251749406;-0.226542473;P;0.103111185
centris_sp1;H;Apidae;No;17;13;289.4567616;0.000768049;0.485207101;1.269236588;0.799900877;P;0.073955575
centris_sp2;H;Apidae;No;14;7;74.88720739;0.000719424;0.244897959;0.251749406;-0.079907709;P;0.066358502
centris_sp3;H;Apidae;No;10;7;117.6987163;0.000718391;0.244897959;0.251749406;-0.079907709;P;0.064726965
centris_sp4;H;Apidae;No;13;7;105.2775515;0.000729927;0.693877551;-0.870337821;-0.079907709;C;0.063324029
centris_tarsata;H;Apidae;No;128;11;239.9233892;0.000728863;0.314049587;1.269236588;0.506631349;P;0.03730645
cephalotrigona_captata;H;Apidae;Yes;141;17;494.8996935;0.000875657;0.823529412;0.270729095;1.386439934;C;0.183074763
ceratina_sp1;H;Apidae;No;24;7;74.0695137;0.000707214;0.244897959;0.251749406;-0.079907709;P;0.346976479
ceratina_sp2;H;Apidae;No;29;14;355.9829291;0.000823723;0.62244898;0.930074194;0.946535641;C;0.128866926
chalcididae_sp;H;chalcididae;No;4;2;3.019736902;0.000667557;0.5;-0.870337821;-0.81308153;P;0.148011003
chioides_catillus;L;others;No;6;5;112.2058252;0.000723589;0.64;0.025660956;-0.373177237;C;0.041966745
chrysomelidae_sp;C;others;No;18;19;646.537486;0.000931099;0.797783934;0.994671795;1.679709463;C;0.011300395
chrysopidae_sp;N;others;No;86;39;2687.09181;0.00094518;0.823142669;2.919903142;4.612404749;NH;0.145705267
Clypearia_angustior;H;Vespidae;Yes;48;10;123.5583078;0.000825083;0.72;0.994671795;0.359996584;C;0.113699631
Coccinellidae_sp1;C;others;No;16;4;22.40818854;0.000729927;0.625;0.025660956;-0.519812002;C;0.139360187
Coccinellidae_sp2;C;others;No;12;2;7.853103853;0.000724638;0.5;-1.206064915;-0.81308153;P;0.072525317
Coccinellidae_sp3;C;others;No;18;6;76.8102326;0.000826446;0.666666667;-1.206064915;-0.226542473;C;0.058491415
coelioxys_sp;H;megachilidae;No;3;6;34.50723982;0.000691563;0.611111111;0;-0.226542473;P;0.149403271
coleoptera_sp1;C;others;No;9;6;80.99949791;0.000787402;0.5;-0.752972089;-0.226542473;P;0.022277216
conopidae._sp;D;others;No;5;6;72.99951784;0.000792393;0.722222222;-0.282364533;-0.226542473;C;0.123599617
Coreidae_sp;C;others;No;17;4;68.97408272;0.000833333;0.75;-1.206064915;-0.519812002;C;0.046977984
curculionidae_sp;C;others;No;9;6;93.59930606;0.000831947;0.777777778;-0.248667949;-0.226542473;C;0.094146237
cynipidae_sp;H;cynipidae;No;3;2;2.896125982;0.000699301;0.5;-0.870337821;-0.81308153;P;0.115209525
danaus_gilippus;L;others;No;7;5;55.05509949;0.000763359;0.48;1.257386827;-0.373177237;P;0.058054198
dialictus_sp;H;halictidae;No;42;8;146.197574;0.000715308;0.21875;0.5909118;0.066727056;P;0.052736313
dione_juno;L;others;No;9;2;15.87726801;0.000554324;0.5;-0.59560401;-0.81308153;P;0.171972577
diptera_sp1;D;others;No;10;8;139.4272889;0.000857633;0.75;0.025660956;0.066727056;C;0.031464517
diptera_sp2;D;others;No;39;5;90.92411824;0.000769231;0.64;-0.162437457;-0.373177237;C;0.091042003
dircenna_dero;L;others;No;29;3;16.79019789;0.000584112;0.444444444;-0.162437457;-0.666446766;P;0.247635875
dryadula_phaetusa;L;others;No;4;3;9.652123968;0.000641849;0.444444444;-1.10490017;-0.666446766;P;0.18615014
Elateridae_sp;C;others;No;29;4;30.01184748;0.000778816;0.375;-1.206064915;-0.519812002;P;0.067812556
epicharis_sp1;H;Apidae;No;15;13;632.6500154;0.000758725;0.26035503;1.947561376;0.799900877;P;0.102759866
epicharis_sp2;H;Apidae;No;19;9;130.2797501;0.000721501;0.37037037;0.5909118;0.21336182;P;0.068958575
epicharis_sp3;H;Apidae;No;22;7;76.82602115;0.000716332;0.448979592;-0.087412988;-0.079907709;P;0.065530258
epicharis_sp4;H;Apidae;No;15;8;148.8472638;0.000705219;0.40625;0.251749406;0.066727056;P;0.051929541
epicharis_sp5;H;Apidae;No;15;6;48.32911078;0.000682128;0;0.251749406;-0.226542473;P;0.044468727
episcada_hymenaea;L;others;No;16;6;456.6907505;0.000706215;0.777777778;-1.092177511;-0.226542473;C;0.027124072
eucerini_sp1;H;Apidae;No;12;6;73.16516224;0.000715308;0.277777778;-0.087412988;-0.226542473;P;0.012187585
eucerini_sp2;H;Apidae;No;6;8;120.1270381;0.000734214;0.375;0.251749406;0.066727056;P;0.075442238
eucharitidae_sp;H;eucharitidae;No;7;6;101.1870687;0.000847458;0.722222222;-0.248667949;-0.226542473;C;0.004830083
eufriesea_violacea;H;Apidae;No;7;4;34.12258488;0.000651042;0.375;-0.765737776;-0.519812002;P;0.116890352
euglossa_sp;H;Apidae;No;21;6;219.8738581;0.00068306;0.277777778;-0.087412988;-0.226542473;P;0.018652991
eulaema_nigrita;H;Apidae;No;21;12;470.4605191;0.00067659;0.152777778;1.947561376;0.653266113;P;0.042751829
eulophidae_sp;H;eulophidae;No;4;3;24.20935055;0.000763359;0.444444444;-0.248667949;-0.666446766;P;0.04686637
eurema_nise;L;others;No;13;6;139.6696029;0.000811688;0.833333333;-0.724568837;-0.226542473;C;0.021327472
exaerete_smaragdina;H;Apidae;No;4;15;560.4188271;0.000681199;0;3.304210953;1.093170406;MH;0.062808724
exomalopsis_analis;H;Apidae;No;19;11;204.2375083;0.000787402;0.545454545;0.5909118;0.506631349;P;0.027541694
exomalopsis_auropilosa;H;Apidae;No;15;24;877.2319829;0.000912409;0.8125;0.913862815;2.412883284;C;0.068903192
exomalopsis_sp1;H;Apidae;No;28;2;0.980260081;0.00055991;0;-1.10490017;-0.81308153;P;0.074410341
exomalopsis_sp2;H;Apidae;No;23;11;301.5700143;0.000838926;0.545454545;0.5909118;0.506631349;P;0.142245936
Formicidae_sp1;H;formicidae;Yes;54;18;464.5253978;0.000891266;0.802469136;1.616341668;1.533074699;C;0.120723771
Formicidae_sp2;H;formicidae;Yes;59;15;252.2221266;0.000859107;0.72;2.23801154;1.093170406;C;0.254585123
Formicidae_sp3;H;formicidae;Yes;65;14;318.9307042;0.000884956;0.734693878;2.23801154;0.946535641;C;0.247071695
Formicidae_sp4;H;formicidae;Yes;68;15;274.5338485;0.000860585;0.755555556;1.616341668;1.093170406;C;0.230882403
halictidae_sp1;H;halictidae;No;18;13;432.0924603;0.000878735;0.49704142;1.269236588;0.799900877;P;0.233824573
halictidae_sp2;H;halictidae;No;20;8;180.5072951;0.000841751;0.65625;-0.426575382;0.066727056;C;0.125530925
halictidae_sp3;H;halictidae;No;14;10;295.3584428;0.000830565;0.56;0.251749406;0.359996584;P;0.124158948
halictidae_sp4;H;halictidae;No;7;7;70.133849;0.000733138;0.448979592;-0.087412988;-0.079907709;P;0.073191584
halictidae_sp5;H;halictidae;No;19;6;46.56323827;0.000703235;0.5;-0.426575382;-0.226542473;P;0.059478456
haplothrips_gowdeyi;T;others;No;4;8;142.22941;0.000840336;0.78125;-0.248667949;0.066727056;C;0.057866024
heliconius_erato;L;others;No;5;2;10.35637224;0.000593824;0.5;-0.724568837;-0.81308153;P;0.033750229
hymenoptera_sp1;H;;No;7;25;1327.759561;0.000957854;0.8384;0.51265475;2.559518049;C;0.046679944
hymenoptera_sp2;H;;No;2;2;8.904080536;0.000739645;0.5;-0.752972089;-0.81308153;P;0.06857628
hymenoptera_sp3;H;;No;3;1;0;0.000664894;0;-0.870337821;-0.959716294;P;0.032748425
hymenoptera_sp4;H;;No;5;1;0;0.000674764;0;-1.206064915;-0.959716294;P;0.037163943
hypalastoroides_brasiliensis;H;Vespidae;No;10;8;152.6048352;0.000834725;0.75;0.188243022;0.066727056;C;0.020992892
hypancistrocerus_adrena;H;Vespidae;No;5;4;20.23105709;0.000693481;0.75;-1.206064915;-0.519812002;C;0.116517606
hypancistrocerus_dentiformis;H;Vespidae;No;5;1;0;0.000670241;0;-0.752972089;-0.959716294;P;0.033537695
hypancistrocerus_sp;H;Vespidae;No;13;9;91.00040018;0.000775194;0.765432099;1.257386827;0.21336182;C;0.050358098
hypanthidium_sp1;H;megachilidae;No;6;4;20.09237929;0.000686813;0.375;-0.765737776;-0.519812002;P;0.10941183
hypanthidium_sp2;H;megachilidae;No;12;1;0;0.000566251;0;0;-0.959716294;P;0.006311456
hypodynerus_arechavaletae;H;Vespidae;No;7;6;92.00589274;0.000749625;0.277777778;1.129458134;-0.226542473;P;0.058672122
Ichneumonidae_sp1;H;ichneumonidae;No;4;2;2.896125982;0.000699301;0.5;-0.870337821;-0.81308153;P;0.077789969
Ichneumonidae_sp10;H;ichneumonidae;No;6;1;0;0.000618812;0;-0.59560401;-0.959716294;P;0.032748425
Ichneumonidae_sp2;H;ichneumonidae;No;1;1;0;0.000664894;0;-0.870337821;-0.959716294;P;0.048566314
Ichneumonidae_sp3;H;ichneumonidae;No;6;1;0;0.000664894;0;-0.870337821;-0.959716294;P;0.032748425
Ichneumonidae_sp4;H;ichneumonidae;No;4;1;0;0.000664894;0;-0.870337821;-0.959716294;P;0.032748425
Ichneumonidae_sp5;H;ichneumonidae;No;3;2;8.904080536;0.000739645;0.5;-0.870337821;-0.81308153;P;0.06857628
Ichneumonidae_sp6;H;ichneumonidae;No;5;2;4.633153806;0.000724638;0.5;-1.206064915;-0.81308153;P;0.072991799
Ichneumonidae_sp7;H;ichneumonidae;No;5;2;3.784607421;0.000711238;0.5;-1.206064915;-0.81308153;P;0.058156836
Ichneumonidae_sp8;H;ichneumonidae;No;4;2;5.807340761;0.000705219;0.5;-1.206064915;-0.81308153;P;0.060079745
Ichneumonidae_sp9;H;ichneumonidae;No;2;2;5.861699982;0.000681199;0;-0.162437457;-0.81308153;P;0.048566314
ipsiura_sp;H;chrysididae;No;26;2;6.404547249;0.000643501;0.5;-0.59560401;-0.81308153;P;0.022915802
isodontia_costipennis;H;sphecidae;No;34;2;2.408899287;0.000671141;0.5;-0.870337821;-0.81308153;P;0.215852042
lagriidae_sp;C;others;No;17;4;35.40186868;0.000791139;0.625;-0.248667949;-0.519812002;C;0.148141279
lampyridae_sp;C;others;No;24;8;122.7783619;0.000829187;0.78125;-0.248667949;0.066727056;C;0.149306862
lycorea_halia;L;others;No;18;14;561.7202265;0.000875657;0.785714286;-0.426575382;0.946535641;C;0.142528119
mechanitis_lysimnia;L;others;No;16;3;22.83367216;0.00065189;0;0.270729095;-0.666446766;P;0.002154249
megachile_nigripenes;H;megachilidae;No;14;1;0;0.000618812;0;-0.59560401;-0.959716294;P;0.045949677
megachile_sp1;H;megachilidae;No;27;9;318.5554791;0.000886525;0.790123457;-1.10490017;0.21336182;C;0.042662623
megachile_sp2;H;megachilidae;No;24;12;272.7167485;0.000811688;0.513888889;0.930074194;0.653266113;P;0.111598924
megachile_sp3;H;megachilidae;No;16;11;249.557802;0.000813008;0.561983471;0.5909118;0.506631349;P;0.110405873
megachile_sp4;H;megachilidae;No;13;6;47.67214394;0.000699301;0;0.251749406;-0.226542473;P;0.053826764
megachilidae_sp3;H;megachilidae;No;13;8;83.40383475;0.000711238;0.21875;0.5909118;0.066727056;P;0.065770167
megachilidae_sp4;H;megachilidae;No;9;5;29.50073417;0.000683995;0.56;-0.765737776;-0.373177237;P;0.048916933
megachilidae_sp5;H;megachilidae;No;9;4;20.73640528;0.000687758;0.5;-1.10490017;-0.519812002;P;0.044485087
megachilidae_sp6;H;megachilidae;No;11;3;11.46251669;0.000673854;0.444444444;-1.10490017;-0.666446766;P;0.036089103
melipona_marginata;H;Apidae;Yes;64;36;2408.847809;0.000988142;0.760802469;3.481351284;4.172500456;NH;0.046057589
melipona_quadrifasciata;H;Apidae;Yes;114;22;768.5887466;0.000915751;0.768595041;1.269236588;2.119613756;C;0.302373318
melipona_quinquefasciata;H;Apidae;Yes;125;36;2397.953203;0.000996016;0.830246914;1.207614729;4.172500456;C;0.383184453
melipona_rufiventris;H;Apidae;Yes;49;24;1083.266375;0.00093985;0.829861111;-1.206064915;2.412883284;C;0.377679971
membracidae_sp;He;others;No;18;10;213.5931758;0.000868056;0.8;0.373001923;0.359996584;C;0.242835765
mesembrinellidae_sp;D;others;No;23;5;38.66731305;0.000761035;0.48;1.257386827;-0.373177237;P;0.1808314
mesocheira_bicolor;H;megachilidae;No;7;1;0;0.000664894;0;-0.870337821;-0.959716294;P;0.178432033
mesocheira_sp;H;megachilidae;No;7;5;35.60049848;0.000696379;0.56;-0.765737776;-0.373177237;P;0.054596952
mesoplia_sp1;H;megachilidae;No;10;1;0;0.000618812;0;-0.59560401;-0.959716294;P;0.049369406
midas_sp;D;others;No;13;7;145.6858227;0.000830565;0.693877551;0.270729095;-0.079907709;C;0.032748425
minixi_brasilianum;H;Vespidae;No;2;2;1.601980289;0.00069541;0;0.025660956;-0.81308153;P;0.078930181
minixi_tricoloratum;H;Vespidae;No;7;10;334.1139717;0.000875657;0.74;0.658850578;0.359996584;C;0.187418794
mischocyttarus_cassununga;H;Vespidae;Yes;64;27;1662.118265;0.000963391;0.809327846;2.070673245;2.852787577;C;0.058743657
mischocyttarus_sp1;H;Vespidae;Yes;76;3;17.61783468;0.000757576;0.666666667;-0.752972089;-0.666446766;C;0.062469716
mischocyttarus_sp2;H;Vespidae;Yes;57;22;729.8781374;0.00094162;0.789256198;0.913862815;2.119613756;C;0.233639875
mischocyttarus_sp3;H;Vespidae;Yes;69;17;328.6596857;0.000866551;0.788927336;0.111446685;1.386439934;C;0.296856482
montezumia_infernalis;H;Vespidae;No;9;4;61.06674338;0.000810373;0.75;-0.752972089;-0.519812002;C;0.241987326
montezumia_nigriceps;H;Vespidae;No;8;7;143.7823608;0.000823723;0.734693878;-0.248667949;-0.079907709;C;0.353454517
montezumia_pelagica;H;Vespidae;No;6;6;74.21980231;0.000816993;0.5;0.658850578;-0.226542473;P;0.13835207
montezumia_petiolata;H;Vespidae;No;3;4;23.76314044;0.000732064;0.75;-0.752972089;-0.519812002;C;0.074681406
multilidae_sp;H;multilidae;No;6;3;12.4611632;0.000685871;0.666666667;-0.59560401;-0.666446766;C;0.110308612
muscidae_sp1;D;others;No;35;7;109.2642725;0.00083612;0.734693878;0.025660956;-0.079907709;C;0.039971264
muscidae_sp2;D;others;No;29;7;86.7949898;0.000822368;0.734693878;-0.162437457;-0.079907709;C;0.099013148
muscidae_sp3;D;others;No;35;7;89.38618677;8.00E-04;0.734693878;-0.162437457;-0.079907709;C;0.186567997
muscidae_sp4;D;others;No;25;11;209.9095519;0.000838926;0.727272727;0.270729095;0.506631349;C;0.147419418
mydidae_sp;D;others;No;11;8;108.3037476;0.000818331;0.71875;0.270729095;0.066727056;C;0.204659651
Neochrysis_sp1;H;chrysididae;No;20;12;206.1952407;0.000830565;0.680555556;1.600065689;0.653266113;C;0.152271288
Neochrysis_sp2;H;chrysididae;No;12;12;299.126161;0.000900901;0.791666667;-0.248667949;0.653266113;C;0.180908801
neocorynura_sp;H;halictidae;No;17;7;92.91004643;0.000682128;0.448979592;-0.087412988;-0.079907709;P;0.197997672
ocyptamus_sp;D;others;No;13;4;36.13272184;0.000664894;0.625;-0.162437457;-0.519812002;C;0.064601609
omicron_aff_opifex;H;Vespidae;No;16;9;148.0174495;0.000810373;0.740740741;0.188243022;0.21336182;C;0.043935007
omicron_gondwanianum;H;Vespidae;No;8;6;352.2959951;0.000766871;0.611111111;0.188243022;-0.226542473;P;0.174883874
omicron_paranymphus;H;Vespidae;No;12;5;81.76879265;0.000740741;0.72;0.025660956;-0.373177237;C;0.105474964
