id;ordem;familia;sociality;weight;degree;betweenness;closeness;c;z;core;Role;eig
omicron_sp1;H;Vespidae;No;13;12;328.5012165;0.000862069;0.708333333;0.658850578;0.653266113;C;0.187207914
omicron_sp2;H;Vespidae;No;9;6;188.8714076;0.000765697;0.611111111;0.188243022;-0.226542473;P;0.086555951
omicron_sp3;H;Vespidae;No;10;6;143.5756796;0.00078125;0.611111111;1.257386827;-0.226542473;P;0.106340263
omicron_spegazzinii;H;Vespidae;No;11;4;29.40244332;0.000763359;0.375;0.188243022;-0.519812002;P;0.092096653
omicron_tuberculatun;H;Vespidae;No;10;9;166.6034382;0.000794913;0.592592593;1.129458134;0.21336182;P;0.143083436
ornidia_major;D;others;No;14;5;58.82639708;0.000791139;0.8;-0.59560401;-0.373177237;C;0.093448422
ornidia_obesa;D;others;No;52;8;74.34763074;0.000736377;0.78125;-0.28976138;0.066727056;C;0.231787782
ortilia_ithra;L;others;No;5;7;238.7364599;0.000838926;0.448979592;-0.59560401;-0.079907709;P;0.095926215
oxaea_flavescens;H;andrenidae;No;32;5;54.4017736;0.000672043;0.56;-0.765737776;-0.373177237;P;0.046757803
oxytrigona_tataira;H;Apidae;Yes;37;59;6241.970627;0.001048218;0.795748348;6.768227384;7.545100035;NH;0.064459468
pachodynerus_argentinus;H;Vespidae;No;6;6;157.0191298;0.000783699;0.611111111;1.257386827;-0.226542473;P;0.192076137
pachodynerus_grandis;H;Vespidae;No;4;6;60.70259344;0.000777605;0.777777778;-0.870337821;-0.226542473;C;0.075590586
pachodynerus_guadulpensis;H;Vespidae;No;9;1;0;0.00058548;0;-0.752972089;-0.959716294;P;0.011490273
pachodynerus_nasidens;H;Vespidae;No;2;4;34.73082506;0.000759878;0.625;-1.10490017;-0.519812002;C;0.046025674
pachodynerus_sp;H;Vespidae;No;4;5;52.44060616;0.000771605;0.8;-0.752972089;-0.373177237;C;0.062469716
Pachymenes_olympicus;H;Vespidae;No;7;2;3.017371607;0.000621891;0.5;-0.752972089;-0.81308153;P;0.18297351
pachymenes_picturatus;H;Vespidae;No;28;2;5.286412048;0.000668449;0.5;-0.870337821;-0.81308153;P;0.035827855
pachymenes_sericeus;H;Vespidae;No;2;2;1.601980289;0.00069541;0;0.025660956;-0.81308153;P;0.168573655
palpada_conica;D;others;No;38;10;290.957147;0.000822368;0.76;2.489112698;0.359996584;C;0.260145505
palpada_fasciculata;D;others;No;47;12;309.3756226;0.000897666;0.777777778;0.270729095;0.653266113;C;0.114976985
palpada_precipua;D;others;No;24;8;260.4201096;0.000815661;0.78125;0.270729;0.066727056;C;0.173541273
palpada_vinetorum;D;others;No;92;11;203.9741308;0.000848896;0.776859504;0.270729095;0.506631349;C;0.243072421
parachartergus_fraternus;H;Vespidae;Yes;54;12;190.2678989;0.000829187;0.736111111;1.616341668;0.653266113;C;0.049991355
parancistrocerus_sp2;H;Vespidae;No;5;4;26.54799345;0.00063857;0.375;0.188243022;-0.519812002;P;0.058634821
paratetrapedia_sp1;H;Apidae;No;11;4;19.3228994;0.000678426;0.375;-0.765737776;-0.519812002;P;0.057822931
paratetrapedia_sp2;H;Apidae;No;18;5;40.26570369;0.000727802;0.56;-0.765737776;-0.373177237;P;0.364201586
paratrigona_lineata;H;Apidae;Yes;101;25;1217.702921;0.000943396;0.8224;1.207614729;2.559518049;C;0.399884268
paratrigona_subnuda;H;Apidae;Yes;184;26;991.8094115;0.000952381;0.834319527;1.600065689;2.706152813;C;0.00921832
parides_agavus;L;others;No;1;3;16.00905706;0.000686813;0.444444444;-0.162437457;-0.666446766;P;0.173946537
partamona_helleri;H;Apidae;Yes;88;33;2009.237791;0.000992063;0.83379247;0.913862815;3.732596163;C;0.035827855
penapodium_sp;H;sphecidae;No;7;1;0;0.000670241;0;-0.752972089;-0.959716294;P;0.108882591
Pentatomidae_sp;He;others;No;24;8;173.3645473;0.000863558;0.78125;-0.248667949;0.066727056;C;0.034868833
pepsi_sp1;H;pompilidae;No;4;15;551.8175872;0.000860585;0.524444444;1.608398982;1.093170406;P;0.164385691
pepsi_sp2;H;pompilidae;No;3;3;12.78131431;0.000682128;0.666666667;-0.870337821;-0.666446766;C;0.04801724
phoebis_sennae;L;others;No;14;7;191.5969467;0.000798722;0.693877551;0.270729095;-0.079907709;C;0.039248038
pirhosigma_limpidum;H;Vespidae;No;4;1;0;0.000670241;0;-0.752972089;-0.959716294;P;0.104695265
pirhosigma_superficiale;H;Vespidae;No;11;3;25.24869251;0.000772798;0.666666667;-0.870337821;-0.666446766;C;0.091492082
platygastridae_sp;H;platygastridae;No;6;4;45.10424568;0.000809061;0.625;-0.248667949;-0.519812002;C;0.060616045
podium_sp;H;sphecidae;No;10;2;5.947905491;0.000660502;0;-0.162437457;-0.81308153;P;0.079726409
polistes_actaeon;H;Vespidae;Yes;29;11;225.7319085;0.000865052;0.809917355;-0.28976138;0.506631349;C;0.046905599
polistes_billardieri;H;Vespidae;Yes;48;8;106.6136235;0.000825083;0.8125;0.025660956;0.066727056;C;0.193630357
polistes_cinerascens;H;Vespidae;Yes;35;10;230.8133179;0.000896057;0.82;-0.690969446;0.359996584;C;0.245621807
polistes_ferreri;H;Vespidae;Yes;56;16;581.8896074;0.000853242;0.8046875;-0.28976138;1.23980517;C;0.258554551
polistes_geminatus;H;Vespidae;Yes;29;5;57.78840572;0.000809061;0.56;0.373001923;-0.373177237;P;0.26390908
polistes_simillimus;H;Vespidae;Yes;41;9;133.1430304;0.000856164;0.765432099;-0.282364533;0.21336182;C;0.1975136
polistes_subsericius;H;Vespidae;Yes;29;13;437.8915392;0.000904159;0.840236686;-0.690969446;0.799900877;C;0.216052022
polistes_versicolor;H;Vespidae;Yes;45;11;280.534676;0.00088968;0.809917355;0.373001923;0.506631349;C;0.180376411
polybia_bifasciata;H;Vespidae;Yes;85;10;157.1459405;0.00084317;0.8;0.025660956;0.359996584;C;0.215738416
polybia_chrysothorax;H;Vespidae;Yes;34;8;72.70562632;0.00078125;0.6875;0.994671795;0.066727056;C;0.173241938
polybia_fastidiosuscula;H;Vespidae;Yes;340;10;141.0495916;0.000833333;0.68;1.616341668;0.359996584;C;0.207982655
polybia_ignobilis;H;Vespidae;Yes;49;23;679.0249487;0.000897666;0.778827977;1.600065689;2.26624852;C;0.323529152
polybia_jurinei;H;Vespidae;Yes;34;10;301.553888;0.000857633;0.7;0.658850578;0.359996584;C;0.205467785
polybia_minarum;H;Vespidae;Yes;31;11;191.691767;0.000866551;0.826446281;0.025660956;0.506631349;C;0.193093983
polybia_occidentalis;H;Vespidae;Yes;122;13;228.8261472;0.000847458;0.828402367;0.025660956;0.799900877;C;0.167431461
polybia_platicaphala;H;Vespidae;Yes;39;1;0;0.000625;0;-0.870337821;-0.959716294;P;0.278548034
polybia_punctata;H;Vespidae;Yes;42;10;114.552726;0.00078125;0.78;0.188243022;0.359996584;C;0.165235611
polybia_sericea;H;Vespidae;Yes;70;10;180.1083541;0.000816993;0.72;0.373001923;0.359996584;C;0.236700258
pompilidae_sp1;H;pompilidae;No;18;2;21.72056977;0.00074184;0.5;-0.752972089;-0.81308153;P;0.280826228
pompilidae_sp2;H;pompilidae;No;17;10;226.659335;0.000831947;0.78;-0.162437457;0.359996584;C;0.185470445
pompilidae_sp3;H;pompilidae;No;6;6;84.09776379;0.000783699;0.666666667;1.257386827;-0.226542473;C;0.132878279
pompilidae_sp4;H;pompilidae;No;2;2;5.807340761;0.000705219;0.5;-1.206064915;-0.81308153;P;0.060079745
pompilidae_sp5;H;pompilidae;No;6;2;2.928065387;0.000677507;0.5;-0.870337821;-0.81308153;P;0.045271831
pompilidae_sp6;H;pompilidae;No;3;2;7.126883624;0.000718391;0.5;-0.59560401;-0.81308153;P;0.061478368
pompilidae_sp7;H;pompilidae;No;2;3;7.860780171;0.000615764;0.666666667;-0.724568837;-0.666446766;C;0.023731744
protonectarina_sylveirae;H;Vespidae;Yes;57;10;156.0625925;0.000841751;0.78;1.257386827;0.359996584;C;0.022915802
protopolybia_seduala;H;Vespidae;Yes;54;17;507.0075634;0.000917431;0.802768166;1.257386827;1.386439934;C;0.186066088
pseudaugochlora_sp1;H;halictidae;No;19;14;558.9121083;0.000823723;0.255102041;2.28672377;0.946535641;P;0.172032738
pseudaugochlora_sp2;H;halictidae;No;12;9;264.9388127;0.000811688;0.666666667;-0.426575382;0.21336182;C;0.122962561
pseudaugochlora_sp3;H;halictidae;No;15;8;215.8693462;0.000807754;0.625;-0.426575382;0.066727056;C;0.1053166
pseudaugochlora_sp4;H;halictidae;No;27;6;95.66951319;0.000763359;0.611111111;-0.765737776;-0.226542473;P;0.066546017
pseudaugochlora_sp5;H;halictidae;No;17;11;353.6840504;0.000826446;0.644628099;0.251749406;0.506631349;C;0.134287678
pseudaugochlora_sp6;H;halictidae;No;14;5;83.59427756;0.000792393;0.56;-0.765737776;-0.373177237;P;0.089495341
pseudaugochlora_sp7;H;halictidae;No;6;8;200.2955002;0.000772798;0.53125;-0.087412988;0.066727056;P;0.074500798
pseudaugochlora_sp8;H;halictidae;No;7;6;81.27855898;0.000776398;0.611111111;0.188243022;-0.226542473;P;0.085440585
pseudaugochlora_sp9;H;halictidae;No;14;6;76.74062799;0.000758725;0.722222222;-1.10490017;-0.226542473;C;0.065048227
pseudodoros_clavatus;D;others;No;24;10;243.3732238;0.000884956;0.78;-0.248667949;0.359996584;C;0.045981353
pseudopolybia_vespiceps;H;Vespidae;Yes;30;15;442.2313392;0.000851789;0.808888889;-0.28976138;1.093170406;C;0.201343562
pteromalidae_sp;H;pteromalidae;No;9;8;169.1287527;0.000877193;0.75;-0.248667949;0.066727056;C;0.145562147
quichuana_sp;D;others;No;17;7;82.16302128;0.000825083;0.734693878;-0.690969446;-0.079907709;C;0.164392824
rhingia_nigra;D;others;No;15;9;113.9530518;0.000805153;0.740740741;0.270729095;0.21336182;C;0.106404723
salpingogaster_sp;D;others;No;21;4;13.79997073;0.000737463;0.625;0.025660956;-0.519812002;C;0.040704536
sarcophagidae_sp1;D;others;No;19;15;632.1142667;0.000919118;0.782222222;0.703895648;1.093170406;C;0.106429071
sarcophagidae_sp2;D;others;No;25;9;144.3613184;0.000833333;0.765432099;1.257386827;0.21336182;C;0.19941573
sarcophagidae_sp3;D;others;No;15;9;138.0246338;0.000856164;0.765432099;-0.282364533;0.21336182;C;0.209108076
sarcophagidae_sp4;D;others;No;25;7;106.2920323;0.000821018;0.693877551;0.025660956;-0.079907709;C;0.13983237
sarcophagidae_sp5;D;others;No;21;10;183.5911785;0.000862069;0.82;0.025660956;0.359996584;C;0.206257424
sarcophagidae_sp6;D;others;No;21;7;82.85198586;0.000815661;0.734693878;0.270729095;-0.079907709;C;0.146891487
sarcophagidae_sp7;D;others;No;21;9;155.4633984;0.000851789;0.740740741;0.025660956;0.21336182;C;0.199063879
sarcophagidae_sp8;D;others;No;18;8;130.4866758;0.000847458;0.75;0.270729095;0.066727056;C;0.178567226
scaptotrigona_tubiba;H;Apidae;Yes;96;11;468.1270584;0.000886525;0.809917355;0.373001923;0.506631349;C;0.154692008
scaptotrigona_xanthotricha;H;Apidae;Yes;121;26;1217.309212;0.00094518;0.825443787;0.994671795;2.706152813;C;0.271852177
sceliphron_sp1;H;sphecidae;No;7;3;5.844536655;0.000625;0.444444444;-0.282364533;-0.666446766;P;0.294273021
schwarziana_quadripunctata;H;Apidae;Yes;44;3;4.606044096;0.000670241;0.444444444;-0.248667949;-0.666446766;P;0.038448774
scoliidae_sp1;H;scoliidae;No;5;2;5.48960051;0.000621118;0.5;-0.59560401;-0.81308153;P;0.190797329
scoliidae_sp2;H;scoliidae;No;1;3;48.36691831;0.000672043;0.444444444;1.207614729;-0.666446766;P;0.038200183
scoliidae_sp3;H;scoliidae;No;5;1;0;0.000556174;0;-1.206064915;-0.959716294;P;0.003918313
scoliidae_sp4;H;scoliidae;No;1;2;6.293226219;0.000668449;0.5;-0.724568837;-0.81308153;P;0.037461623
sphecidae_sp1;H;sphecidae;No;8;4;30.17413068;0.000694444;0.625;0;-0.519812002;C;0.022915802
sphecidae_sp10;H;sphecidae;No;2;1;0;0.000591716;0;-0.724568837;-0.959716294;P;0.07868157
sphecidae_sp11;H;sphecidae;No;5;2;2.539975183;0.000633714;0.5;-0.752972089;-0.81308153;P;0.030870138
sphecidae_sp12;H;sphecidae;No;8;3;18.12269095;0.000753012;0.666666667;-0.752972089;-0.666446766;C;0.074489072
sphecidae_sp13;H;sphecidae;No;8;3;13.00955658;0.000749625;0.444444444;-0.282364533;-0.666446766;P;0.093984691
sphecidae_sp14;H;sphecidae;No;3;3;17.61783468;0.000757576;0.666666667;-0.59560401;-0.666446766;C;0.098642311
sphecidae_sp15;H;sphecidae;No;7;2;11.44398363;0.000678426;0.5;-1.206064915;-0.81308153;P;0.038910597
sphecidae_sp2;H;sphecidae;No;7;3;12.40945361;0.000742942;0.444444444;-0.248667949;-0.666446766;P;0.098642311
sphecidae_sp3;H;sphecidae;No;10;2;7.183994032;0.000740741;0.5;-1.206064915;-0.81308153;P;0.069912368
sphecidae_sp4;H;sphecidae;No;1;3;9.524091744;0.000726744;0.666666667;-0.752972089;-0.666446766;C;0.081401801
sphecidae_sp5;H;sphecidae;No;2;1;0;0.000670241;0;-0.752972089;-0.959716294;P;0.035827855
sphecidae_sp6;H;sphecidae;No;2;2;4.633153806;0.000724638;0.5;-0.752972089;-0.81308153;P;0.072991799
sphecidae_sp7;H;sphecidae;No;6;1;0;0.000670241;0;-0.752972089;-0.959716294;P;0.035827855
sphecidae_sp8;H;sphecidae;No;1;2;7.126883624;0.000718391;0.5;-0.59560401;-0.81308153;P;0.061478368
sphecidae_sp9;H;sphecidae;No;1;1;0;0.000670241;0;-0.752972089;-0.959716294;P;0.035827855
stenodynerus_sp;H;Vespidae;No;7;4;13.84503453;0.00067659;0.375;0.373001923;-0.519812002;P;0.011811111
stenonartonia_apicipennis;H;Vespidae;No;3;1;0;0.000609756;0;-1.444062564;-0.959716294;P;0.087863334
stratiomyida_sp;D;others;No;13;3;27.17983239;0.000704225;0.444444444;-0.248667949;-0.666446766;P;0.024095358
synoeca_cyanea;H;Vespidae;Yes;45;9;84.27480606;0.000769231;0.691358025;0.025660956;0.21336182;C;0.061478368
tachinidae_sp1;D;others;No;13;8;155.3482773;0.000862069;0.71875;-0.162437457;0.066727056;C;0.218375683
tachinidae_sp10;D;others;No;10;1;0;0.000670241;0;-0.752972089;-0.959716294;P;0.09846907
tachinidae_sp11;D;others;No;11;3;9.524091744;0.000726744;0.666666667;-0.752972089;-0.666446766;C;0.081401801
tachinidae_sp12;D;others;No;5;3;12.21447551;0.000735294;0.666666667;-0.752972089;-0.666446766;C;0.086784141
tachinidae_sp2;D;others;No;8;4;27.91888549;0.000768049;0.625;-0.870337821;-0.519812002;C;0.035827855
tachinidae_sp3;D;others;No;9;3;9.876550414;0.000722543;0.444444444;-0.162437457;-0.666446766;P;0.071693051
tachinidae_sp4;D;others;No;17;6;64.71960056;0.000778816;0.611111111;1.257386827;-0.226542473;P;0.137995503
tachinidae_sp5;D;others;No;6;3;11.87661547;0.000732064;0.444444444;0.025660956;-0.666446766;P;0.080555608
tachinidae_sp6;D;others;No;22;4;31.61465533;0.000727802;0.625;-0.248667949;-0.519812002;C;0.066712228
tachinidae_sp7;D;others;No;24;6;88.93654722;0.000783699;0.611111111;1.257386827;-0.226542473;P;0.119342754
tachinidae_sp8;D;others;No;6;4;29.03054873;0.000763359;0.625;0.025660956;-0.519812002;C;0.106206121
tachinidae_sp9;D;others;No;10;4;43.88844214;0.000801282;0.75;-0.59560401;-0.519812002;C;0.119969783
tegosa_claudina;L;others;No;11;6;102.8510299;0.000805153;0.666666667;-0.765737776;-0.226542473;C;0.133795301
tephritida_sp1;D;others;No;14;5;55.59952016;0.000732064;0.72;-0.162437457;-0.373177237;C;0.07184386
tephritida_sp2;D;others;No;3;5;37.42380437;0.000769231;0.64;0.025660956;-0.373177237;C;0.100155398
tetragona_clavipes;H;Apidae;Yes;186;32;1679.891622;0.000974659;0.802734375;3.953103468;3.585961399;NH;0.035827855
Tetragonisca_angustula;H;Vespidae;Yes;214;14;224.6944155;0.000837521;0.744897959;0.658850578;0.946535641;C;0.401115137
tetrapedia_sp1;H;Apidae;No;18;6;68.71794468;0.000739645;0.5;-0.426575382;-0.226542473;P;0.058634821
tetrapedia_sp2;H;Apidae;No;9;5;40.26570369;0.000727802;0.56;-0.765737776;-0.373177237;P;0.03730735
tiphiidae_sp1;H;tiphiidae;No;3;4;34.16081087;0.000603136;0.625;-0.59560401;-0.519812002;C;0.035827855
tiphiidae_sp2;H;tiphiidae;No;1;1;0;0.000670241;0;-0.752972089;-0.959716294;P;0.001865905
tiphiidae_sp3;H;tiphiidae;No;3;1;0;0.000524659;0;-0.752972089;-0.959716294;P;0.025392459
toxomerus_dispar;D;others;No;74;12;246.689933;0.000883392;0.805555556;-0.28976138;0.653266113;C;0.171377487
toxomerus_elisa;D;others;No;112;2;1.654146862;0.000662252;0.5;-1.092177511;-0.81308153;P;0.249670534
toxomerus_sp;D;others;No;221;12;234.8108674;0.000846024;0.819444444;0.373001923;0.653266113;C;0.324503114
trigona_hialinata;H;Apidae;Yes;187;26;1296.494362;0.000968992;0.810650888;2.541280801;2.706152813;NH;0.382525185
trigona_sp;H;Apidae;Yes;78;22;678.803306;0.000914077;0.834710744;0.658850578;2.119613756;C;0.287256007
trigona_spinipes;H;Apidae;Yes;1288;4;11.82597535;0.000690608;0.625;-0.248667949;-0.519812002;C;0.476850815
trimeria_americana;H;Vespidae;No;13;14;509.1814952;0.000854701;0.704081633;1.600065689;0.946535641;C;0.12779933
trimeria_howardi;H;Vespidae;No;26;4;28.31275034;0.000729927;0.75;-1.206064915;-0.519812002;C;0.167417138
trypoxylon_sp1;H;crabronidae;No;17;6;203.829814;0.000722543;0.5;-0.426575382;-0.226542473;P;0.049844792
trypoxylon_sp2;H;crabronidae;No;11;14;317.5038615;0.00085034;0.785714286;0.025660956;0.946535641;C;0.059432223
urbanus_sp;L;others;No;8;5;29.57800993;0.000693481;0.32;-0.426575382;-0.373177237;P;0.098276857
xenophanes_tryxus;L;others;No;3;4;89.6284534;0.000584795;0.625;-1.092177511;-0.519812002;C;0.024258123
xylocopa_sp1;H;Apidae;No;14;4;15.7355162;0.000629723;0;-0.426575382;-0.519812002;P;0.046294097
xylocopa_sp2;H;Apidae;No;19;6;72.87393875;0.000689655;0;0.251749406;-0.226542473;P;0.050685817
xylocopa_sp3;H;Apidae;No;18;7;232.0671662;0.000694444;0;0.5909118;-0.079907709;P;0.055736622
xylocopa_sp4;H;Apidae;No;23;8;121.2734851;0.000704225;0.21875;0.5909118;0.066727056;P;0.035104289
xylocopa_subsciane;H;Apidae;No;22;8;93.56454119;0.000657895;0;0.930074194;0.066727056;P;0.099059365
zeta_argillaceum;H;Vespidae;No;23;3;35.25997728;0.000673854;0.444444444;-1.10490017;-0.666446766;P;0.199498568
zethus_brasiliensis;H;Vespidae;No;4;7;207.9575358;0.000797448;0.571428571;-0.426575382;-0.079907709;P;0.048654216
amaranthaceae_sp_(101);P;others;P;52;;;;;;;;
apocynaceae;P;others;P;3;;;;;;;;
asteraceae_sp_(61);P;others;P;3;;;;;;;;
asteraceae_sp_(66);P;others;P;3;;;;;;;;
asteraceae_sp_(80);P;others;P;4;;;;;;;;
asteraceae_sp_(94);P;others;P;2;;;;;;;;
asteraceae_sp_(98);P;others;P;110;;;;;;;;
asteraceae_sp_(99);P;others;P;10;;;;;;;;
baccharis;P;others;P;1;;;;;;;;
baccharis_ligustrina;P;others;P;3;;;;;;;;
baccharis_pentifolio;P;others;P;6;;;;;;;;
baccharis_retusa;P;others;P;13;;;;;;;;
Baccharis_sp_(28);P;others;P;1;;;;;;;;
bidens_sp;P;others;P;10;;;;;;;;
brachiaria_sp;P;others;P;2572;;;;;;;;
Byrsonia _sp1;P;others;P;2;;;;;;;;
byrsonia_verbacifolium;P;others;P;8;;;;;;;;
Callea_robusta;P;others;P;13;;;;;;;;
Chanaechrista_sp;P;others;P;4;;;;;;;;
chiesta_escapisera;P;others;P;8;;;;;;;;
Cida_sp;P;others;P;4;;;;;;;;
collaca_sp;P;others;P;1;;;;;;;;
Croton_sp;P;others;P;1;;;;;;;;
croton_sp2;P;others;P;2;;;;;;;;
cuphea_sp;P;others;P;27;;;;;;;;
Cyperaceae_sp;P;others;P;9;;;;;;;;
cyperus_sp;P;others;P;8;;;;;;;;
Davilla_sp;P;others;P;2;;;;;;;;
declieuxia_sp;P;others;P;3;;;;;;;;
desmodium_sp1;P;others;P;4;;;;;;;;
Desmodium_sp2;P;others;P;20;;;;;;;;
desmodium_sp3;P;others;P;4;;;;;;;;
Echinolaena_inflexa;P;others;P;17053;;;;;;;;
echinynoconine_sp;P;others;P;7;;;;;;;;
Elephantopus_sp;P;others;P;1;;;;;;;;
erigium_sp;P;others;P;3;;;;;;;;
Erythroxylum _sp;P;others;P;1;;;;;;;;
erythroxylum_campestri;P;others;P;3;;;;;;;;
Eugenia_sp;P;others;P;2;;;;;;;;
evolvulus_sp;P;others;P;1;;;;;;;;
fuslicia_sp;P;others;P;3;;;;;;;;
Gochnatia_barrosii;P;others;P;55;;;;;;;;
Gouania_sp;P;others;P;5;;;;;;;;
hiptidendrum_aspernirium;P;others;P;3;;;;;;;;
Hyptidendron_sp;P;others;P;3;;;;;;;;
Hyptis_sp;P;others;P;5;;;;;;;;
Ilex_sp;P;others;P;1;;;;;;;;
kielmeyera_sp;P;others;P;3;;;;;;;;
lantana_sp;P;others;P;1;;;;;;;;
Lepdoploa_Lessingianthus_sp;P;others;P;1;;;;;;;;
Lessingianthus_sp;P;others;P;5;;;;;;;;
lippia_lupulina;P;others;P;2;;;;;;;;
lissingeanteus_ou_chronolaena;P;others;P;125;;;;;;;;
Malpighiaceae_sp_(35);P;others;P;3;;;;;;;;
malpiguiaceae_(71);P;others;P;1;;;;;;;;
malpiguiaceae_(72);P;others;P;2;;;;;;;;
Mardevila_sp;P;others;P;2;;;;;;;;
merremia_sp;P;others;P;1;;;;;;;;
merremia_tomentosa;P;others;P;14;;;;;;;;
Miconia_sp1;P;others;P;9;;;;;;;;
Miconia_sp2;P;others;P;4;;;;;;;;
mikania _sp;P;others;P;9;;;;;;;;
musa_paradisiaca;P;others;P;2;;;;;;;;
myrtaceae_sp;P;others;P;1;;;;;;;;
Ouratea_sp;P;others;P;11;;;;;;;;
oxalis_sp;P;others;P;4;;;;;;;;
Peixotoa_sp;P;others;P;4;;;;;;;;
Peltaea_sp1;P;others;P;3;;;;;;;;
planta_(1);P;others;P;10;;;;;;;;
planta_(10);P;others;P;16;;;;;;;;
planta_(11);P;others;P;4;;;;;;;;
planta_(12);P;others;P;8;;;;;;;;
planta_(13);P;others;P;6;;;;;;;;
planta_(14);P;others;P;10;;;;;;;;
planta_(15);P;others;P;2;;;;;;;;
planta_(16);P;others;P;2;;;;;;;;
planta_(17);P;others;P;6;;;;;;;;
planta_(18);P;others;P;4;;;;;;;;
planta_(19);P;others;P;4;;;;;;;;
planta_(2);P;others;P;24;;;;;;;;
planta_(20);P;others;P;3;;;;;;;;
planta_(3);P;others;P;20;;;;;;;;
planta_(4);P;others;P;14;;;;;;;;
planta_(5);P;others;P;18;;;;;;;;
planta_(6);P;others;P;24;;;;;;;;
planta_(7);P;others;P;8;;;;;;;;
planta_(8);P;others;P;30;;;;;;;;
planta_(9);P;others;P;24;;;;;;;;
Polygala_sp1;P;others;P;2;;;;;;;;
polygala_sp2;P;others;P;1;;;;;;;;
Pseudobrichella_sp;P;others;P;1;;;;;;;;
psidium_sp;P;others;P;1;;;;;;;;
Pyrostegia_venusta;P;others;P;9;;;;;;;;
richiego_radiata;P;others;P;2;;;;;;;;
serjania_sp;P;others;P;1;;;;;;;;
solanaceae_sp;P;others;P;1;;;;;;;;
Solanum sp1;P;others;P;3;;;;;;;;
solanum_lycocarpum;P;others;P;19;;;;;;;;
Solanum_sp2;P;others;P;2;;;;;;;;
spermacoceae ;P;others;P;17;;;;;;;;
Stenocephallum_sp;P;others;P;2;;;;;;;;
stomatonthe_sp;P;others;P;1;;;;;;;;
stryphnodendron_adstringens;P;others;P;12;;;;;;;;
stylosanthes_sp;P;others;P;15;;;;;;;;
styrax_sp;P;others;P;1;;;;;;;;
Tibouchina_ou_Trembleya _sp;P;others;P;1;;;;;;;;
tibouchina_sp;P;others;P;19;;;;;;;;
tilesia_sp;P;others;P;14;;;;;;;;
trixis_sp;P;others;P;1;;;;;;;;
Verbena_sp1;P;others;P;1;;;;;;;;
vernonanthura_sp;P;others;P;3;;;;;;;;
vernonanthura_sp2;P;others;P;1;;;;;;;;
vernonia_polysphaera;P;others;P;1;;;;;;;;
Viguieria_sp;P;others;P;2;;;;;;;;
Waltheria_sp;P;others;P;14;;;;;;;;
Zeyheria_tabenamantare;P;others;P;5;;;;;;;;
